variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiBBS_Geographic.bibbs_geog_person.LSOA11CD,BiBBS_Geographic.bibbs_geog_person,BiBBS_Geographic,bibbs_geog_person,LSOA11CD,LSOA 2011 code,text,,location,83426,9432
BiBBS_Geographic.bibbs_geog_person.data_source,BiBBS_Geographic.bibbs_geog_person,BiBBS_Geographic,bibbs_geog_person,data_source,Source of data: registration or tracing,categorical,[1 Registration] [2 Tracing],administration,83193,9364
BiBBS_Geographic.bibbs_geog_person.not_in_eng_wales,BiBBS_Geographic.bibbs_geog_person,BiBBS_Geographic,bibbs_geog_person,not_in_eng_wales,If yes (1) sensitive columns have been set to NA to avoid disclosure of data,categorical,[0 No] [1 Yes],administration,83193,9364
BiBBS_Geographic.bibbs_geog_person.no_historical_address_data,BiBBS_Geographic.bibbs_geog_person,BiBBS_Geographic,bibbs_geog_person,no_historical_address_data,If yes (1) then no address data was available for any time point,categorical,[0 No] [1 Yes],administration,83426,9432
BiBBS_Geographic.bibbs_geog_person.low_qual_data,BiBBS_Geographic.bibbs_geog_person,BiBBS_Geographic,bibbs_geog_person,low_qual_data,"If yes (1), the geocoded data is of unreliable quality and has been removed",categorical,[0 No] [1 Yes],administration,83193,9364
BiBBS_Geographic.bibbs_geog_person.is_data_interpolated,BiBBS_Geographic.bibbs_geog_person,BiBBS_Geographic,bibbs_geog_person,is_data_interpolated,"If yes (1), address record has been interpolated from closest available data",categorical,[0 No] [1 Yes],administration,77972,9127
BiBBS_Geographic.bibbs_geog_property.property_id,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,property_id,Unique ID of property (BiB generated),text,,,6611,6611
BiBBS_Geographic.bibbs_geog_property.UPRN,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,UPRN,Unique property reference number (UPRN),text,,administration,6611,6611
BiBBS_Geographic.bibbs_geog_property.x_coordinate_bng,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,x_coordinate_bng,X coordinate (BNG),integer,,location,6611,6611
BiBBS_Geographic.bibbs_geog_property.y_coordinate_bng,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,y_coordinate_bng,Y coordinate (BNG),integer,,location,6611,6611
BiBBS_Geographic.bibbs_geog_property.x_coordinate_wgs84,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,x_coordinate_wgs84,X coordinate (WGS84),float,,housing,6611,6611
BiBBS_Geographic.bibbs_geog_property.y_coordinate_wgs84,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,y_coordinate_wgs84,Y coordinate (WGS84),float,,location,6611,6611
BiBBS_Geographic.bibbs_geog_property.postcode,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,postcode,Postcode of address,text,,location,6611,6611
BiBBS_Geographic.bibbs_geog_property.LSOA11CD,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,LSOA11CD,LSOA 2011 code,text,,location,6611,6611
BiBBS_Geographic.bibbs_geog_property.WD21CD,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,WD21CD,Ward 2021 code,text,,location,6611,6611
BiBBS_Geographic.bibbs_geog_property.property_type,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,property_type,Property type,categorical,[1 Terraced] [2 Semi-Detached] [3 Detached] [4 Flat (including Maisonette/Apartment)] [5 Other],housing,6611,6611
BiBBS_Geographic.bibbs_geog_property.is_in_bfd_la,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,is_in_bfd_la,Is participant in Bradford LA?,categorical,[0 No] [1 Yes],location,6611,6611
BiBBS_Geographic.bibbs_geog_property.is_in_bibbs_area,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,is_in_bibbs_area,Is participant in BiBBS area?,categorical,[0 No] [1 Yes],location,6611,6611
BiBBS_Geographic.bibbs_geog_property.is_in_caz,BiBBS_Geographic.bibbs_geog_property,BiBBS_Geographic,bibbs_geog_property,is_in_caz,Is participant in clean air zone (CAZ)?,categorical,[0 No] [1 Yes],location,6611,6611
BiBBS_Geographic.bibbs_geog_lsoa.LSOA11CD,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,LSOA11CD,LSOA 2011 code,text,,,719,719
BiBBS_Geographic.bibbs_geog_lsoa.IMD_2010_decile,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,IMD_2010_decile,IMD 2010 decile,integer,,social_classification,716,716
BiBBS_Geographic.bibbs_geog_lsoa.IMD_2010_score,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,IMD_2010_score,IMD 2010 score,float,,social_classification,716,716
BiBBS_Geographic.bibbs_geog_lsoa.IMD_2019_decile,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,IMD_2019_decile,IMD 2019 decile,integer,,social_classification,716,716
BiBBS_Geographic.bibbs_geog_lsoa.IMD_2019_score,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,IMD_2019_score,IMD 2019 score,float,,social_classification,716,716
BiBBS_Geographic.bibbs_geog_lsoa.IMD_2019_decile_bfd,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,IMD_2019_decile_bfd,IMD 2019 decile - reclassified for only Bradford LSOA,integer,,social_classification,220,220
BiBBS_Geographic.bibbs_geog_lsoa.IDACI_2019_decile,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,IDACI_2019_decile,Income Deprivation Affecting Children Index (IDACI) 2019 decile,integer,,social_classification,716,716
BiBBS_Geographic.bibbs_geog_lsoa.IDACI_2019_score,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,IDACI_2019_score,Income Deprivation Affecting Children Index (IDACI) 2019 score,float,,social_classification,716,716
BiBBS_Geographic.bibbs_geog_lsoa.TDI_2011_score,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,TDI_2011_score,Townsend deprivation index (score) using 2011 census data,float,,social_classification,719,719
BiBBS_Geographic.bibbs_geog_lsoa.TDI_2011_quintile,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,TDI_2011_quintile,Townsend deprivation index (quintile) using 2011 census data,integer,,social_classification,719,719
BiBBS_Geographic.bibbs_geog_lsoa.carstairs_index_2011,BiBBS_Geographic.bibbs_geog_lsoa,BiBBS_Geographic,bibbs_geog_lsoa,carstairs_index_2011,Carstairs deprivation index using 2011 census data,float,,,719,719
